sprites/1681,0,0,0,406,226
ui/background,0,406,0,406,226
frames/1,0,812,0,102,67
frames/10,0,914,0,102,67
frames/11,0,1016,0,102,67
frames/12,0,1118,0,102,67
frames/13,0,1220,0,102,67
frames/14,0,1322,0,102,67
frames/15,0,1424,0,102,67
frames/16,0,1526,0,102,67
frames/17,0,1628,0,102,67
frames/18,0,1730,0,102,67
frames/2,0,1832,0,102,67
frames/3,0,1934,0,102,67
frames/4,0,2036,0,102,67
frames/5,0,2138,0,102,67
frames/6,0,2240,0,102,67
frames/7,0,2342,0,102,67
frames/8,0,2444,0,102,67
frames/9,0,2546,0,102,67
sprites/1615,0,2648,0,27,59
sprites/1621,0,2675,0,27,58
sprites/1612,0,2702,0,26,56
sprites/1618,0,2728,0,22,55
sprites/1609,0,2750,0,25,53
sprites/1625,0,2775,0,47,47
sprites/508,0,2822,0,43,47
sprites/901,0,2865,0,44,47
sprites/904,0,2909,0,44,47
ui/prevIconBg,0,2953,0,47,47
sprites/511,0,3000,0,36,46
sprites/514,0,3036,0,43,46
sprites/892,0,3079,0,42,46
sprites/502,0,3121,0,51,45
sprites/898,0,3172,0,45,45
sprites/493,0,3217,0,47,44
sprites/499,0,3264,0,46,43
sprites/505,0,3310,0,51,43
sprites/856,0,3361,0,43,43
sprites/1231,0,3404,0,27,42
sprites/1441,0,3431,0,27,42
sprites/574,0,3458,0,37,42
sprites/853,0,3495,0,41,42
sprites/1435,0,3536,0,28,41
sprites/487,0,3564,0,54,41
sprites/562,0,3618,0,35,41
sprites/850,0,3653,0,42,41
sprites/895,0,3695,0,47,41
sprites/1225,0,3742,0,30,40
sprites/1501,0,3772,0,27,40
sprites/496,0,3799,0,33,40
sprites/571,0,3832,0,37,40
sprites/1060,0,3869,0,29,39
sprites/1222,0,3898,0,28,39
sprites/1228,0,3926,0,23,39
sprites/1429,0,3949,0,27,39
sprites/1480,0,3976,0,33,39
sprites/565,0,4009,0,38,39
sprites/859,0,4047,0,42,39
sprites/1219,0,0,226,27,38
sprites/1432,0,27,226,28,38
sprites/1486,0,55,226,29,38
sprites/1495,0,84,226,30,38
sprites/1498,0,114,226,21,38
sprites/490,0,135,226,56,38
sprites/568,0,191,226,39,38
sprites/847,0,230,226,43,38
sprites/1066,0,273,226,27,37
sprites/1405,0,300,226,29,37
sprites/1411,0,329,226,27,37
sprites/1438,0,356,226,23,37
sprites/415,0,379,226,34,37
sprites/418,0,413,226,34,37
sprites/1081,0,447,226,27,36
sprites/1090,0,474,226,29,36
sprites/1096,0,503,226,27,36
sprites/1111,0,530,226,27,36
sprites/1126,0,557,226,27,36
sprites/1141,0,584,226,27,36
sprites/1156,0,611,226,27,36
sprites/1186,0,638,226,26,36
sprites/1261,0,664,226,27,36
sprites/1285,0,691,226,29,36
sprites/1291,0,720,226,27,36
sprites/1390,0,747,226,29,36
sprites/1456,0,776,226,28,36
sprites/1483,0,804,226,30,36
sprites/1492,0,834,226,28,36
sprites/1516,0,862,226,27,36
sprites/1546,0,889,226,27,36
sprites/1561,0,916,226,28,36
sprites/1576,0,944,226,27,36
sprites/1591,0,971,226,27,36
sprites/1606,0,998,226,27,36
sprites/421,0,1025,226,33,36
sprites/517,0,1058,226,36,36
sprites/529,0,1094,226,35,36
sprites/1057,0,1129,226,28,35
sprites/1171,0,1157,226,27,35
sprites/1180,0,1184,226,27,35
sprites/1255,0,1211,226,29,35
sprites/127,0,1240,226,10,35
sprites/130,0,1250,226,11,35
sprites/1306,0,1261,226,29,35
sprites/1321,0,1290,226,27,35
sprites/136,0,1317,226,13,35
sprites/1360,0,1330,226,29,35
sprites/1366,0,1359,226,27,35
sprites/1375,0,1386,226,29,35
sprites/1381,0,1415,226,27,35
sprites/1396,0,1442,226,27,35
sprites/1408,0,1469,226,22,35
sprites/1450,0,1491,226,30,35
sprites/1489,0,1521,226,27,35
sprites/202,0,1548,226,10,35
sprites/523,0,1558,226,37,35
sprites/547,0,1595,226,28,35
sprites/634,0,1623,226,36,35
sprites/637,0,1659,226,28,35
sprites/868,0,1687,226,49,35
sprites/907,0,1736,226,38,35
sprites/919,0,1774,226,35,35
sprites/1075,0,1809,226,29,34
sprites/1105,0,1838,226,29,34
sprites/1120,0,1867,226,29,34
sprites/1135,0,1896,226,29,34
sprites/1150,0,1925,226,29,34
sprites/1165,0,1954,226,29,34
sprites/1201,0,1983,226,26,34
sprites/1216,0,2009,226,26,34
sprites/124,0,2035,226,10,34
sprites/1246,0,2045,226,26,34
sprites/1276,0,2071,226,29,34
sprites/1288,0,2100,226,21,34
sprites/1297,0,2121,226,28,34
sprites/1300,0,2149,226,29,34
sprites/1312,0,2178,226,28,34
sprites/1315,0,2206,226,29,34
sprites/1336,0,2235,226,29,34
sprites/1351,0,2264,226,27,34
sprites/1387,0,2291,226,28,34
sprites/1402,0,2319,226,28,34
sprites/1426,0,2347,226,26,34
sprites/1474,0,2373,226,29,34
sprites/1477,0,2402,226,28,34
sprites/1510,0,2430,226,29,34
sprites/1540,0,2459,226,29,34
sprites/1555,0,2488,226,30,34
sprites/1570,0,2518,226,29,34
sprites/1585,0,2547,226,29,34
sprites/1600,0,2576,226,29,34
sprites/457,0,2605,226,32,34
sprites/463,0,2637,226,35,34
sprites/526,0,2672,226,35,34
sprites/619,0,2707,226,32,34
sprites/622,0,2739,226,38,34
sprites/631,0,2777,226,36,34
sprites/649,0,2813,226,32,34
sprites/793,0,2845,226,34,34
sprites/910,0,2879,226,40,34
sprites/913,0,2919,226,37,34
sprites/1063,0,2956,226,21,33
sprites/1093,0,2977,226,23,33
sprites/1177,0,3000,226,27,33
sprites/1195,0,3027,226,29,33
sprites/1210,0,3056,226,29,33
sprites/1240,0,3085,226,29,33
sprites/1270,0,3114,226,31,33
sprites/1282,0,3145,226,28,33
sprites/1327,0,3173,226,28,33
sprites/1330,0,3201,226,29,33
sprites/1342,0,3230,226,28,33
sprites/1345,0,3258,226,29,33
sprites/1357,0,3287,226,28,33
sprites/1363,0,3315,226,23,33
sprites/1372,0,3338,226,28,33
sprites/1378,0,3366,226,23,33
sprites/1393,0,3389,226,21,33
sprites/1399,0,3410,226,27,33
sprites/1420,0,3437,226,28,33
sprites/1543,0,3465,226,21,33
sprites/1573,0,3486,226,21,33
sprites/1631,0,3507,226,33,33
sprites/199,0,3540,226,10,33
sprites/334,0,3550,226,30,33
sprites/466,0,3580,226,38,33
sprites/625,0,3618,226,40,33
sprites/628,0,3658,226,37,33
sprites/664,0,3695,226,34,33
sprites/790,0,3729,226,28,33
sprites/802,0,3757,226,27,33
sprites/916,0,3784,226,34,33
sprites/955,0,3818,226,28,33
sprites/958,0,3846,226,27,33
sprites/970,0,3873,226,28,33
sprites/973,0,3901,226,28,33
ui/prevIconMask,0,3929,226,33,33
sprites/1078,0,3962,226,23,32
sprites/1102,0,3985,226,28,32
sprites/1108,0,4013,226,23,32
sprites/1123,0,4036,226,23,32
sprites/1138,0,4059,226,23,32
sprites/1153,0,0,264,21,32
sprites/1168,0,21,264,21,32
sprites/1174,0,42,264,27,32
sprites/1258,0,69,264,21,32
sprites/1303,0,90,264,23,32
sprites/1318,0,113,264,21,32
sprites/1333,0,134,264,23,32
sprites/1348,0,157,264,21,32
sprites/1354,0,178,264,27,32
sprites/1369,0,205,264,27,32
sprites/142,0,232,264,10,32
sprites/1453,0,242,264,24,32
sprites/1513,0,266,264,21,32
sprites/1558,0,287,264,24,32
sprites/1588,0,311,264,23,32
sprites/1603,0,334,264,21,32
sprites/364,0,355,264,37,32
sprites/373,0,392,264,31,32
sprites/409,0,423,264,34,32
sprites/442,0,457,264,33,32
sprites/460,0,490,264,32,32
sprites/559,0,522,264,31,32
sprites/616,0,553,264,36,32
sprites/727,0,589,264,30,32
sprites/748,0,619,264,33,32
sprites/799,0,652,264,32,32
sprites/814,0,684,264,32,32
sprites/883,0,716,264,32,32
sprites/889,0,748,264,32,32
sprites/922,0,780,264,30,32
sprites/937,0,810,264,30,32
sprites/1072,0,840,264,28,31
sprites/1087,0,868,264,28,31
sprites/1117,0,896,264,28,31
sprites/1132,0,924,264,28,31
sprites/1147,0,952,264,28,31
sprites/115,0,980,264,11,31
sprites/1162,0,991,264,28,31
sprites/1183,0,1019,264,20,31
sprites/1192,0,1039,264,27,31
sprites/1207,0,1066,264,27,31
sprites/121,0,1093,264,12,31
sprites/1237,0,1105,264,27,31
sprites/1252,0,1132,264,28,31
sprites/1279,0,1160,264,27,31
sprites/133,0,1187,264,11,31
sprites/1384,0,1198,264,27,31
sprites/1417,0,1225,264,27,31
sprites/1447,0,1252,264,28,31
sprites/1507,0,1280,264,28,31
sprites/1534,0,1308,264,27,31
sprites/1537,0,1335,264,28,31
sprites/1552,0,1363,264,28,31
sprites/1564,0,1391,264,27,31
sprites/1567,0,1418,264,28,31
sprites/157,0,1446,264,10,31
sprites/1582,0,1456,264,28,31
sprites/1597,0,1484,264,28,31
sprites/187,0,1512,264,10,31
sprites/208,0,1522,264,11,31
sprites/352,0,1533,264,32,31
sprites/358,0,1565,264,39,31
sprites/361,0,1604,264,40,31
sprites/394,0,1644,264,34,31
sprites/403,0,1678,264,36,31
sprites/406,0,1714,264,31,31
sprites/412,0,1745,264,34,31
sprites/424,0,1779,264,33,31
sprites/439,0,1812,264,31,31
sprites/448,0,1843,264,34,31
sprites/454,0,1877,264,33,31
sprites/469,0,1910,264,37,31
sprites/478,0,1947,264,36,31
sprites/484,0,1983,264,36,31
sprites/589,0,2019,264,32,31
sprites/607,0,2051,264,33,31
sprites/643,0,2084,264,33,31
sprites/661,0,2117,264,34,31
sprites/694,0,2151,264,31,31
sprites/70,0,2182,264,11,31
sprites/724,0,2193,264,31,31
sprites/739,0,2224,264,32,31
sprites/76,0,2256,264,12,31
sprites/787,0,2268,264,26,31
sprites/796,0,2294,264,34,31
sprites/85,0,2328,264,11,31
sprites/871,0,2339,264,31,31
sprites/874,0,2370,264,46,31
sprites/877,0,2416,264,30,31
sprites/886,0,2446,264,34,31
sprites/91,0,2480,264,12,31
sprites/934,0,2492,264,32,31
sprites/943,0,2524,264,33,31
sprites/949,0,2557,264,32,31
sprites/1054,0,2589,264,27,30
sprites/112,0,2616,264,10,30
sprites/1189,0,2626,264,27,30
sprites/1204,0,2653,264,27,30
sprites/1234,0,2680,264,27,30
sprites/1249,0,2707,264,27,30
sprites/340,0,2734,264,41,30
sprites/343,0,2775,264,41,30
sprites/346,0,2816,264,38,30
sprites/367,0,2854,264,30,30
sprites/379,0,2884,264,30,30
sprites/382,0,2914,264,34,30
sprites/388,0,2948,264,33,30
sprites/430,0,2981,264,26,30
sprites/433,0,3007,264,32,30
sprites/445,0,3039,264,35,30
sprites/451,0,3074,264,32,30
sprites/472,0,3106,264,37,30
sprites/475,0,3143,264,39,30
sprites/481,0,3182,264,34,30
sprites/520,0,3216,264,34,30
sprites/544,0,3250,264,30,30
sprites/577,0,3280,264,30,30
sprites/583,0,3310,264,32,30
sprites/592,0,3342,264,28,30
sprites/604,0,3370,264,34,30
sprites/646,0,3404,264,34,30
sprites/658,0,3438,264,34,30
sprites/667,0,3472,264,28,30
sprites/67,0,3500,264,10,30
sprites/697,0,3510,264,28,30
sprites/709,0,3538,264,30,30
sprites/712,0,3568,264,26,30
sprites/742,0,3594,264,30,30
sprites/754,0,3624,264,35,30
sprites/772,0,3659,264,28,30
sprites/784,0,3687,264,29,30
sprites/82,0,3716,264,10,30
sprites/862,0,3726,264,50,30
sprites/928,0,3776,264,33,30
sprites/952,0,3809,264,28,30
sprites/961,0,3837,264,29,30
sprites/964,0,3866,264,29,30
sprites/967,0,3895,264,28,30
sprites/976,0,3923,264,29,30
sprites/979,0,3952,264,30,30
sprites/1069,0,3982,264,27,29
sprites/1084,0,4009,264,27,29
sprites/1099,0,4036,264,27,29
sprites/1114,0,4063,264,27,29
sprites/1129,0,0,296,27,29
sprites/1144,0,27,296,27,29
sprites/1159,0,54,296,27,29
sprites/1198,0,81,296,23,29
sprites/1267,0,104,296,28,29
sprites/1294,0,132,296,27,29
sprites/1309,0,159,296,27,29
sprites/1324,0,186,296,27,29
sprites/1339,0,213,296,27,29
sprites/1414,0,240,296,27,29
sprites/1423,0,267,296,22,29
sprites/1444,0,289,296,27,29
sprites/1504,0,316,296,27,29
sprites/1549,0,343,296,27,29
sprites/1579,0,370,296,27,29
sprites/1594,0,397,296,27,29
sprites/1628,0,424,296,25,29
sprites/1652,0,449,296,25,29
sprites/1655,0,474,296,25,29
sprites/1658,0,499,296,18,29
sprites/1661,0,517,296,18,29
sprites/205,0,535,296,7,29
sprites/355,0,542,296,34,29
sprites/370,0,576,296,30,29
sprites/376,0,606,296,30,29
sprites/397,0,636,296,42,29
sprites/427,0,678,296,26,29
sprites/436,0,704,296,36,29
sprites/541,0,740,296,30,29
sprites/652,0,770,296,32,29
sprites/679,0,802,296,29,29
sprites/688,0,831,296,32,29
sprites/721,0,863,296,37,29
sprites/733,0,900,296,33,29
sprites/757,0,933,296,26,29
sprites/811,0,959,296,31,29
sprites/946,0,990,296,31,29
ui/arrowLeft,0,1021,296,25,29
ui/arrowRight,0,1046,296,25,29
ui/paletteArrowLeft,0,1071,296,18,29
ui/paletteArrowRight,0,1089,296,18,29
sprites/109,0,1107,296,10,28
sprites/1264,0,1117,296,27,28
sprites/139,0,1144,296,10,28
sprites/1471,0,1154,296,26,28
sprites/1531,0,1180,296,27,28
sprites/154,0,1207,296,10,28
sprites/1646,0,1217,296,28,28
sprites/1649,0,1245,296,28,28
sprites/184,0,1273,296,10,28
sprites/211,0,1283,296,7,28
sprites/235,0,1290,296,24,28
sprites/241,0,1314,296,24,28
sprites/250,0,1338,296,24,28
sprites/256,0,1362,296,24,28
sprites/280,0,1386,296,26,28
sprites/286,0,1412,296,26,28
sprites/295,0,1438,296,24,28
sprites/301,0,1462,296,24,28
sprites/325,0,1486,296,24,28
sprites/331,0,1510,296,24,28
sprites/391,0,1534,296,32,28
sprites/532,0,1566,296,36,28
sprites/538,0,1602,296,34,28
sprites/586,0,1636,296,32,28
sprites/601,0,1668,296,34,28
sprites/64,0,1702,296,10,28
sprites/682,0,1712,296,30,28
sprites/691,0,1742,296,31,28
sprites/718,0,1773,296,28,28
sprites/736,0,1801,296,33,28
sprites/781,0,1834,296,29,28
sprites/79,0,1863,296,10,28
sprites/844,0,1873,296,28,28
sprites/880,0,1901,296,31,28
sprites/931,0,1932,296,31,28
ui/rotateLeft,0,1963,296,28,28
ui/rotateRight,0,1991,296,28,28
sprites/1273,0,2019,296,24,27
sprites/1525,0,2043,296,29,27
sprites/337,0,2072,296,30,27
sprites/385,0,2102,296,34,27
sprites/400,0,2136,296,42,27
sprites/676,0,2178,296,31,27
sprites/685,0,2209,296,30,27
sprites/745,0,2239,296,30,27
sprites/751,0,2269,296,37,27
sprites/769,0,2306,296,34,27
sprites/832,0,2340,296,26,27
sprites/865,0,2366,296,50,27
sprites/940,0,2416,296,30,27
sprites/1213,0,2446,296,23,26
sprites/1243,0,2469,296,23,26
sprites/1465,0,2492,296,29,26
sprites/238,0,2521,296,19,26
sprites/298,0,2540,296,19,26
sprites/550,0,2559,296,26,26
sprites/553,0,2585,296,31,26
